correct,stem,rule,child,age
1,GO,went suppletion,providence_Alex,29.0
1,GO,went suppletion,providence_Alex,29.0
1,GO,went suppletion,providence_Alex,29.0
1,GO,went suppletion,providence_Alex,29.0
1,FALL,EH -@,providence_Alex,29.0
1,HAVE,made/had -d,providence_Alex,29.0
1,HIT,no change -@,providence_Alex,30.0
1,HIT,no change -@,providence_Alex,30.0
1,LOSE,AO -t,providence_Alex,30.0
1,FALL,EH -@,providence_Alex,30.0
1,FALL,EH -@,providence_Alex,30.0
1,FALL,EH -@,providence_Alex,30.0
1,HIT,no change -@,providence_Alex,30.0
1,HIT,no change -@,providence_Alex,30.0
1,HIT,no change -@,providence_Alex,30.0
1,HIT,no change -@,providence_Alex,30.0
1,HAVE,made/had -d,providence_Alex,30.0
1,HAVE,made/had -d,providence_Alex,30.0
1,HAVE,made/had -d,providence_Alex,30.0
1,HAVE,made/had -d,providence_Alex,30.0
1,HAVE,made/had -d,providence_Alex,30.0
1,SWIM,AE -@,providence_Alex,30.0
1,SWIM,AE -@,providence_Alex,30.0
1,SWIM,AE -@,providence_Alex,30.0
1,SWIM,AE -@,providence_Alex,30.0
1,SWIM,AE -@,providence_Alex,30.0
1,SWIM,AE -@,providence_Alex,30.0
1,HIT,no change -@,providence_Alex,31.0
1,THROW,UW -@,providence_Alex,31.0
1,FIND,AW -@,providence_Alex,32.0
1,CATCH,aught -t,providence_Alex,32.0
1,CATCH,aught -t,providence_Alex,32.0
1,CATCH,aught -t,providence_Alex,32.0
1,TAKE,UW -@,providence_Alex,32.0
1,BUILD,no change -t,providence_Alex,33.0
1,MAKE,made/had -d,providence_Alex,33.0
1,FALL,EH -@,providence_Alex,33.0
1,COME,EY -@,providence_Alex,33.0
1,COME,EY -@,providence_Alex,33.0
1,GET,AA -@,providence_Alex,34.0
1,EAT,EY -@,providence_Alex,34.0
1,BREAK,OW -@,providence_Alex,34.0
1,THROW,UW -@,providence_Alex,34.0
1,BREAK,OW -@,providence_Alex,35.0
1,MAKE,made/had -d,providence_Alex,35.0
1,FIND,AW -@,providence_Alex,35.0
1,GET,AA -@,providence_Alex,35.0
1,LOSE,AO -t,providence_Alex,35.0
1,FIND,AW -@,providence_Alex,36.0
1,GET,AA -@,providence_Alex,36.0
1,MAKE,made/had -d,providence_Alex,36.0
1,CATCH,aught -t,providence_Alex,36.0
1,FIND,AW -@,providence_Alex,37.0
1,GET,AA -@,providence_Alex,37.0
1,HIT,no change -@,providence_Alex,37.0
1,HIT,no change -@,providence_Alex,37.0
1,HIT,no change -@,providence_Alex,37.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,38.0
1,EAT,EY -@,providence_Alex,38.0
1,GIVE,EY -@,providence_Alex,38.0
1,GET,AA -@,providence_Alex,39.0
1,FALL,EH -@,providence_Alex,39.0
1,FIND,AW -@,providence_Alex,39.0
1,GET,AA -@,providence_Alex,39.0
1,GET,AA -@,providence_Alex,39.0
1,GET,AA -@,providence_Alex,39.0
1,FIND,AW -@,providence_Alex,39.0
1,GET,AA -@,providence_Alex,40.0
1,GET,AA -@,providence_Alex,40.0
1,MAKE,made/had -d,providence_Alex,40.0
1,SAY,EH -d,providence_Alex,40.0
1,FIND,AW -@,providence_Alex,40.0
1,GET,AA -@,providence_Alex,40.0
1,GET,AA -@,providence_Alex,40.0
1,FIND,AW -@,providence_Alex,40.0
1,GET,AA -@,providence_Alex,40.0
1,FIND,AW -@,providence_Alex,40.0
1,TELL,OW -d,providence_Alex,40.0
1,HIT,no change -@,providence_Alex,41.0
1,HIT,no change -@,providence_Alex,41.0
1,FIND,AW -@,providence_Alex,41.0
1,HIT,no change -@,providence_Alex,41.0
1,HIT,no change -@,providence_Alex,41.0
1,FIND,AW -@,providence_Alex,41.0
1,FIND,AW -@,providence_Alex,41.0
1,FIND,AW -@,providence_Alex,41.0
1,HIT,no change -@,providence_Alex,41.0
1,HIT,no change -@,providence_Alex,41.0
1,HIT,no change -@,providence_Alex,41.0
1,HIT,no change -@,providence_Alex,41.0
1,HIT,no change -@,providence_Alex,41.0
1,HIT,no change -@,providence_Alex,41.0
1,FALL,EH -@,providence_Ethan,14.0
1,BREAK,OW -@,providence_Ethan,14.0
1,SAY,EH -d,providence_Ethan,15.0
1,GET,AA -@,providence_Ethan,16.0
1,GET,AA -@,providence_Ethan,16.0
1,BREAK,OW -@,providence_Ethan,16.0
1,HAVE,made/had -d,providence_Ethan,17.0
1,HAVE,made/had -d,providence_Ethan,17.0
1,COME,EY -@,providence_Ethan,18.0
1,HIT,no change -@,providence_Ethan,18.0
1,HIT,no change -@,providence_Ethan,18.0
1,GET,AA -@,providence_Ethan,18.0
1,HIT,no change -@,providence_Ethan,18.0
1,HIT,no change -@,providence_Ethan,18.0
1,FALL,EH -@,providence_Ethan,18.0
1,HIT,no change -@,providence_Ethan,18.0
1,GET,AA -@,providence_Ethan,19.0
1,GO,went suppletion,providence_Ethan,19.0
1,FALL,EH -@,providence_Ethan,19.0
1,FALL,EH -@,providence_Ethan,19.0
1,BREAK,OW -@,providence_Ethan,19.0
1,SAY,EH -d,providence_Ethan,19.0
1,HIT,no change -@,providence_Ethan,19.0
1,MAKE,made/had -d,providence_Ethan,19.0
1,SAY,EH -d,providence_Ethan,19.0
1,BREAK,OW -@,providence_Ethan,19.0
1,COME,EY -@,providence_Ethan,19.0
1,GO,went suppletion,providence_Ethan,20.0
1,GO,went suppletion,providence_Ethan,20.0
1,MAKE,made/had -d,providence_Ethan,20.0
1,GET,AA -@,providence_Ethan,20.0
1,SAY,EH -d,providence_Ethan,20.0
1,SAY,EH -d,providence_Ethan,20.0
1,TAKE,UW -@,providence_Ethan,20.0
1,TAKE,UW -@,providence_Ethan,20.0
1,CATCH,aught -t,providence_Ethan,21.0
1,GET,AA -@,providence_Ethan,21.0
1,GET,AA -@,providence_Ethan,21.0
1,GET,AA -@,providence_Ethan,21.0
1,COME,EY -@,providence_Ethan,21.0
1,COME,EY -@,providence_Ethan,21.0
1,GET,AA -@,providence_Ethan,21.0
1,GO,went suppletion,providence_Ethan,21.0
1,TAKE,UW -@,providence_Ethan,21.0
1,MAKE,made/had -d,providence_Ethan,21.0
1,FALL,EH -@,providence_Ethan,21.0
1,GET,AA -@,providence_Ethan,21.0
1,LOSE,AO -t,providence_Ethan,21.0
1,GO,went suppletion,providence_Ethan,21.0
1,GET,AA -@,providence_Ethan,21.0
1,GET,AA -@,providence_Ethan,21.0
1,FIND,AW -@,providence_Ethan,22.0
1,FALL,EH -@,providence_Ethan,22.0
1,MAKE,made/had -d,providence_Ethan,22.0
1,MAKE,made/had -d,providence_Ethan,22.0
1,MAKE,made/had -d,providence_Ethan,22.0
1,MAKE,made/had -d,providence_Ethan,22.0
1,EAT,EY -@,providence_Ethan,22.0
1,BREAK,OW -@,providence_Ethan,22.0
1,TAKE,UW -@,providence_Ethan,22.0
1,BREAK,OW -@,providence_Ethan,22.0
1,GET,AA -@,providence_Ethan,22.0
1,BREAK,OW -@,providence_Ethan,22.0
1,MAKE,made/had -d,providence_Ethan,22.0
1,FIND,AW -@,providence_Ethan,22.0
1,STICK,AH -@,providence_Ethan,22.0
1,TAKE,UW -@,providence_Ethan,22.0
1,TAKE,UW -@,providence_Ethan,22.0
1,TAKE,UW -@,providence_Ethan,22.0
1,MAKE,made/had -d,providence_Ethan,22.0
1,MAKE,made/had -d,providence_Ethan,22.0
1,TAKE,UW -@,providence_Ethan,22.0
1,MAKE,made/had -d,providence_Ethan,22.0
1,HAVE,made/had -d,providence_Ethan,22.0
1,FALL,EH -@,providence_Ethan,22.0
1,FALL,EH -@,providence_Ethan,22.0
1,GET,AA -@,providence_Ethan,22.0
1,COME,EY -@,providence_Ethan,22.0
1,KNOW,UW -@,providence_Ethan,22.0
1,SAY,EH -d,providence_Ethan,22.0
1,HAVE,made/had -d,providence_Ethan,22.0
1,GET,AA -@,providence_Ethan,22.0
1,GET,AA -@,providence_Ethan,22.0
1,TAKE,UW -@,providence_Ethan,23.0
1,FLY,UW -@,providence_Ethan,23.0
1,MAKE,made/had -d,providence_Ethan,23.0
1,MAKE,made/had -d,providence_Ethan,23.0
1,GO,went suppletion,providence_Ethan,23.0
1,LOSE,AO -t,providence_Ethan,23.0
1,BREAK,OW -@,providence_Ethan,23.0
1,GET,AA -@,providence_Ethan,23.0
1,GO,went suppletion,providence_Ethan,23.0
1,GET,AA -@,providence_Ethan,23.0
1,BREAK,OW -@,providence_Ethan,23.0
1,GO,went suppletion,providence_Ethan,23.0
1,GO,went suppletion,providence_Ethan,23.0
1,GO,went suppletion,providence_Ethan,23.0
1,BREAK,OW -@,providence_Ethan,23.0
1,MAKE,made/had -d,providence_Ethan,23.0
1,COME,EY -@,providence_Ethan,23.0
1,FIND,AW -@,providence_Ethan,24.0
1,MAKE,made/had -d,providence_Ethan,24.0
1,HAVE,made/had -d,providence_Ethan,24.0
1,HIDE,shortening -@,providence_Ethan,24.0
1,COME,EY -@,providence_Ethan,24.0
1,TAKE,UW -@,providence_Ethan,24.0
1,GET,AA -@,providence_Ethan,24.0
1,FLY,UW -@,providence_Ethan,25.0
1,FLY,UW -@,providence_Ethan,25.0
1,FLY,UW -@,providence_Ethan,25.0
1,COME,EY -@,providence_Ethan,25.0
1,FALL,EH -@,providence_Ethan,25.0
1,FALL,EH -@,providence_Ethan,25.0
1,FALL,EH -@,providence_Ethan,25.0
1,FALL,EH -@,providence_Ethan,25.0
1,HANG,AH -@,providence_Ethan,25.0
1,HANG,AH -@,providence_Ethan,25.0
1,HANG,AH -@,providence_Ethan,25.0
1,HANG,AH -@,providence_Ethan,25.0
1,HANG,AH -@,providence_Ethan,25.0
1,COME,EY -@,providence_Ethan,25.0
1,GET,AA -@,providence_Ethan,25.0
1,GO,went suppletion,providence_Ethan,25.0
1,GO,went suppletion,providence_Ethan,25.0
1,FLING,AH -@,providence_Ethan,25.0
1,FLING,AH -@,providence_Ethan,25.0
1,GO,went suppletion,providence_Ethan,25.0
1,FALL,EH -@,providence_Ethan,25.0
1,SAY,EH -d,providence_Ethan,26.0
1,FALL,EH -@,providence_Ethan,26.0
1,SAY,EH -d,providence_Ethan,26.0
1,SAY,EH -d,providence_Ethan,26.0
1,BREAK,OW -@,providence_Ethan,26.0
1,FALL,EH -@,providence_Ethan,26.0
1,DRAW,UW -@,providence_Ethan,26.0
1,BREAK,OW -@,providence_Ethan,26.0
1,BREAK,OW -@,providence_Ethan,26.0
1,HIT,no change -@,providence_Ethan,26.0
1,FALL,EH -@,providence_Ethan,26.0
1,FALL,EH -@,providence_Ethan,26.0
1,SAY,EH -d,providence_Ethan,26.0
1,GET,AA -@,providence_Ethan,26.0
1,FALL,EH -@,providence_Ethan,26.0
1,FALL,EH -@,providence_Ethan,26.0
1,FALL,EH -@,providence_Ethan,26.0
1,BREAK,OW -@,providence_Ethan,26.0
1,GO,went suppletion,providence_Ethan,26.0
1,GET,AA -@,providence_Ethan,26.0
1,GET,AA -@,providence_Ethan,26.0
1,MAKE,made/had -d,providence_Ethan,26.0
1,MAKE,made/had -d,providence_Ethan,27.0
1,TELL,OW -d,providence_Ethan,28.0
1,COME,EY -@,providence_Ethan,28.0
1,GIVE,EY -@,providence_Ethan,28.0
1,HAVE,made/had -d,providence_Ethan,28.0
1,HAVE,made/had -d,providence_Ethan,28.0
1,GET,AA -@,providence_Ethan,28.0
1,GET,AA -@,providence_Ethan,28.0
1,GET,AA -@,providence_Ethan,28.0
1,GET,AA -@,providence_Ethan,28.0
1,GET,AA -@,providence_Ethan,28.0
1,GIVE,EY -@,providence_Ethan,28.0
1,BREAK,OW -@,providence_Ethan,28.0
1,BREAK,OW -@,providence_Ethan,28.0
1,LEAVE,shortening -t,providence_Ethan,28.0
1,WAKE,OW -@,providence_Ethan,28.0
1,BREAK,OW -@,providence_Ethan,28.0
1,WAKE,OW -@,providence_Ethan,28.0
1,MAKE,made/had -d,providence_Ethan,28.0
1,FALL,EH -@,providence_Ethan,28.0
1,GO,went suppletion,providence_Ethan,28.0
1,MAKE,made/had -d,providence_Ethan,28.0
1,SPEAK,OW -@,providence_Ethan,28.0
1,FALL,EH -@,providence_Ethan,28.0
1,WAKE,OW -@,providence_Ethan,28.0
1,HAVE,made/had -d,providence_Ethan,28.0
1,HAVE,made/had -d,providence_Ethan,28.0
1,COME,EY -@,providence_Ethan,28.0
1,GET,AA -@,providence_Ethan,28.0
1,COME,EY -@,providence_Ethan,28.0
1,TAKE,UW -@,providence_Ethan,28.0
1,TAKE,UW -@,providence_Ethan,28.0
1,TAKE,UW -@,providence_Ethan,28.0
1,SAY,EH -d,providence_Ethan,28.0
1,GO,went suppletion,providence_Ethan,28.0
1,TAKE,UW -@,providence_Ethan,28.0
1,FALL,EH -@,providence_Ethan,28.0
1,HAVE,made/had -d,providence_Ethan,28.0
1,GET,AA -@,providence_Ethan,28.0
1,BREAK,OW -@,providence_Ethan,28.0
1,BREAK,OW -@,providence_Ethan,28.0
1,GET,AA -@,providence_Ethan,29.0
1,MAKE,made/had -d,providence_Ethan,29.0
1,TELL,OW -d,providence_Ethan,29.0
1,WAKE,OW -@,providence_Ethan,29.0
1,HAVE,made/had -d,providence_Ethan,29.0
1,SAY,EH -d,providence_Ethan,29.0
1,SAY,EH -d,providence_Ethan,29.0
1,BREAK,OW -@,providence_Ethan,29.0
1,BREAK,OW -@,providence_Ethan,29.0
1,BREAK,OW -@,providence_Ethan,29.0
1,FIND,AW -@,providence_Ethan,29.0
1,COME,EY -@,providence_Ethan,29.0
1,FALL,EH -@,providence_Ethan,29.0
1,SET,no change -@,providence_Ethan,29.0
1,GET,AA -@,providence_Ethan,29.0
1,TAKE,UW -@,providence_Ethan,29.0
1,GO,went suppletion,providence_Ethan,29.0
1,FLY,UW -@,providence_Ethan,29.0
1,SAY,EH -d,providence_Ethan,29.0
1,MAKE,made/had -d,providence_Ethan,29.0
1,FLY,UW -@,providence_Ethan,29.0
1,COME,EY -@,providence_Ethan,29.0
1,SAY,EH -d,providence_Ethan,29.0
1,SAY,EH -d,providence_Ethan,29.0
1,SAY,EH -d,providence_Ethan,29.0
1,SAY,EH -d,providence_Ethan,29.0
1,GO,went suppletion,providence_Ethan,29.0
1,LEAVE,shortening -t,providence_Ethan,29.0
1,MAKE,made/had -d,providence_Ethan,29.0
1,MAKE,made/had -d,providence_Ethan,29.0
1,MAKE,made/had -d,providence_Ethan,29.0
1,SAY,EH -d,providence_Ethan,29.0
1,BREAK,OW -@,providence_Ethan,29.0
1,HAVE,made/had -d,providence_Ethan,29.0
1,HAVE,made/had -d,providence_Ethan,29.0
1,COME,EY -@,providence_Ethan,29.0
1,GO,went suppletion,providence_Ethan,29.0
1,TAKE,UW -@,providence_Ethan,30.0
1,TAKE,UW -@,providence_Ethan,30.0
1,TAKE,UW -@,providence_Ethan,30.0
1,TAKE,UW -@,providence_Ethan,30.0
1,LOSE,AO -t,providence_Ethan,30.0
1,FALL,EH -@,providence_Ethan,30.0
1,MAKE,made/had -d,providence_Ethan,30.0
1,MAKE,made/had -d,providence_Ethan,30.0
1,MAKE,made/had -d,providence_Ethan,30.0
1,GO,went suppletion,providence_Ethan,30.0
1,MAKE,made/had -d,providence_Ethan,30.0
1,SHAKE,UH -@,providence_Ethan,30.0
1,KEEP,shortening -t,providence_Ethan,30.0
1,BREAK,OW -@,providence_Ethan,30.0
1,MAKE,made/had -d,providence_Ethan,30.0
1,LOSE,AO -t,providence_Ethan,30.0
1,KNOW,UW -@,providence_Ethan,30.0
1,GIVE,EY -@,providence_Ethan,30.0
1,GO,went suppletion,providence_Ethan,30.0
1,MAKE,made/had -d,providence_Ethan,31.0
1,MAKE,made/had -d,providence_Ethan,31.0
1,LEAVE,shortening -t,providence_Ethan,31.0
1,FORGET,AA -@,providence_Ethan,31.0
1,FLY,UW -@,providence_Ethan,31.0
1,COME,EY -@,providence_Ethan,31.0
1,GO,went suppletion,providence_Ethan,31.0
1,GO,went suppletion,providence_Ethan,31.0
1,GO,went suppletion,providence_Ethan,31.0
1,LOSE,AO -t,providence_Ethan,31.0
1,MAKE,made/had -d,providence_Ethan,31.0
1,GROW,UW -@,providence_Ethan,31.0
1,GROW,UW -@,providence_Ethan,31.0
1,GET,AA -@,providence_Ethan,31.0
1,COME,EY -@,providence_Ethan,31.0
1,HAVE,made/had -d,providence_Ethan,31.0
1,GET,AA -@,providence_Ethan,31.0
1,LEAVE,shortening -t,providence_Ethan,32.0
1,TAKE,UW -@,providence_Ethan,32.0
1,TAKE,UW -@,providence_Ethan,32.0
1,HAVE,made/had -d,providence_Ethan,32.0
1,COME,EY -@,providence_Ethan,33.0
1,GO,went suppletion,providence_Ethan,33.0
1,GO,went suppletion,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,MAKE,made/had -d,providence_Ethan,33.0
1,FORGET,AA -@,providence_Ethan,33.0
1,FORGET,AA -@,providence_Ethan,33.0
1,WRITE,OW -@,providence_Ethan,33.0
1,FORGET,AA -@,providence_Ethan,33.0
1,HAVE,made/had -d,providence_Ethan,33.0
1,FORGET,AA -@,providence_Ethan,33.0
1,FORGET,AA -@,providence_Ethan,33.0
1,FORGET,AA -@,providence_Ethan,33.0
1,FALL,EH -@,providence_Ethan,33.0
1,FIND,AW -@,providence_Ethan,33.0
1,HAVE,made/had -d,providence_Ethan,33.0
1,MAKE,made/had -d,providence_Ethan,33.0
1,GET,AA -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,FALL,EH -@,providence_Ethan,33.0
1,TAKE,UW -@,providence_Ethan,33.0
1,CLING,AH -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,FALL,EH -@,providence_Ethan,33.0
1,GET,AA -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,STICK,AH -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,STICK,AH -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,HAVE,made/had -d,providence_Ethan,33.0
1,HAVE,made/had -d,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,FALL,EH -@,providence_Ethan,33.0
1,TAKE,UW -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,FALL,EH -@,providence_Ethan,33.0
1,MAKE,made/had -d,providence_Ethan,33.0
1,STICK,AH -@,providence_Ethan,33.0
1,STICK,AH -@,providence_Ethan,33.0
1,GET,AA -@,providence_Ethan,33.0
1,COME,EY -@,providence_Ethan,33.0
1,LOSE,AO -t,providence_Ethan,33.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,GET,AA -@,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,STICK,AH -@,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,EAT,EY -@,providence_Ethan,34.0
1,EAT,EY -@,providence_Ethan,34.0
1,TAKE,UW -@,providence_Ethan,34.0
1,GET,AA -@,providence_Ethan,34.0
1,GET,AA -@,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,GET,AA -@,providence_Ethan,34.0
1,FORGET,AA -@,providence_Ethan,34.0
1,COME,EY -@,providence_Ethan,34.0
1,MAKE,made/had -d,providence_Ethan,34.0
1,EAT,EY -@,providence_Ethan,34.0
1,EAT,EY -@,providence_Ethan,34.0
1,SAY,EH -d,providence_Ethan,34.0
1,SAY,EH -d,providence_Ethan,34.0
1,SAY,EH -d,providence_Ethan,34.0
1,FEEL,shortening -t,providence_Ethan,35.0
1,COME,EY -@,providence_Ethan,35.0
1,MAKE,made/had -d,providence_Ethan,35.0
1,TAKE,UW -@,providence_Ethan,35.0
1,SAY,EH -d,providence_Ethan,35.0
1,HAVE,made/had -d,providence_Ethan,35.0
1,COME,EY -@,providence_Ethan,35.0
1,GET,AA -@,providence_Lily,18.0
1,GET,AA -@,providence_Lily,21.0
1,GET,AA -@,providence_Lily,22.0
1,STICK,AH -@,providence_Lily,22.0
1,GET,AA -@,providence_Lily,22.0
1,GET,AA -@,providence_Lily,22.0
1,GET,AA -@,providence_Lily,22.0
1,GET,AA -@,providence_Lily,22.0
1,THROW,UW -@,providence_Lily,22.0
1,FALL,EH -@,providence_Lily,23.0
1,FIND,AW -@,providence_Lily,23.0
1,FIND,AW -@,providence_Lily,23.0
1,KNOW,UW -@,providence_Lily,23.0
1,STICK,AH -@,providence_Lily,24.0
1,GET,AA -@,providence_Lily,24.0
1,GET,AA -@,providence_Lily,24.0
1,FALL,EH -@,providence_Lily,24.0
1,FALL,EH -@,providence_Lily,24.0
1,GET,AA -@,providence_Lily,24.0
1,FALL,EH -@,providence_Lily,24.0
1,GET,AA -@,providence_Lily,24.0
1,SET,no change -@,providence_Lily,24.0
1,GET,AA -@,providence_Lily,24.0
1,GET,AA -@,providence_Lily,24.0
1,GET,AA -@,providence_Lily,24.0
1,BREAK,OW -@,providence_Lily,25.0
1,FALL,EH -@,providence_Lily,25.0
1,MAKE,made/had -d,providence_Lily,25.0
1,HAVE,made/had -d,providence_Lily,25.0
1,GET,AA -@,providence_Lily,25.0
1,FALL,EH -@,providence_Lily,25.0
1,BREAK,OW -@,providence_Lily,25.0
1,BREAK,OW -@,providence_Lily,25.0
1,BREAK,OW -@,providence_Lily,25.0
1,GET,AA -@,providence_Lily,25.0
1,HAVE,made/had -d,providence_Lily,25.0
1,FIND,AW -@,providence_Lily,25.0
1,SAY,EH -d,providence_Lily,25.0
1,GET,AA -@,providence_Lily,25.0
1,GET,AA -@,providence_Lily,25.0
1,GET,AA -@,providence_Lily,25.0
1,GET,AA -@,providence_Lily,25.0
1,GET,AA -@,providence_Lily,25.0
1,GET,AA -@,providence_Lily,25.0
1,LOSE,AO -t,providence_Lily,25.0
1,BREAK,OW -@,providence_Lily,25.0
1,FALL,EH -@,providence_Lily,25.0
1,GET,AA -@,providence_Lily,25.0
1,BUY,aught -t,providence_Lily,25.0
1,GO,went suppletion,providence_Lily,25.0
1,GO,went suppletion,providence_Lily,25.0
1,HURT,no change -@,providence_Lily,25.0
1,FIND,AW -@,providence_Lily,25.0
1,DRAW,UW -@,providence_Lily,26.0
1,EAT,EY -@,providence_Lily,26.0
1,WIN,AH -@,providence_Lily,26.0
1,HAVE,made/had -d,providence_Lily,26.0
1,EAT,EY -@,providence_Lily,26.0
1,GET,AA -@,providence_Lily,26.0
1,GET,AA -@,providence_Lily,26.0
1,DRAW,UW -@,providence_Lily,26.0
1,DRAW,UW -@,providence_Lily,26.0
1,MAKE,made/had -d,providence_Lily,26.0
1,MAKE,made/had -d,providence_Lily,26.0
1,DRAW,UW -@,providence_Lily,26.0
1,DRAW,UW -@,providence_Lily,26.0
1,DRAW,UW -@,providence_Lily,26.0
1,DRAW,UW -@,providence_Lily,26.0
1,DRAW,UW -@,providence_Lily,26.0
1,MAKE,made/had -d,providence_Lily,26.0
1,MAKE,made/had -d,providence_Lily,26.0
1,WAKE,OW -@,providence_Lily,26.0
1,LOSE,AO -t,providence_Lily,26.0
1,LOSE,AO -t,providence_Lily,26.0
1,HURT,no change -@,providence_Lily,26.0
1,FIND,AW -@,providence_Lily,26.0
1,HAVE,made/had -d,providence_Lily,26.0
1,GET,AA -@,providence_Lily,27.0
1,GET,AA -@,providence_Lily,27.0
1,GET,AA -@,providence_Lily,27.0
1,GET,AA -@,providence_Lily,27.0
1,GET,AA -@,providence_Lily,27.0
1,GET,AA -@,providence_Lily,27.0
1,GET,AA -@,providence_Lily,27.0
1,HURT,no change -@,providence_Lily,27.0
1,FIND,AW -@,providence_Lily,27.0
1,FIND,AW -@,providence_Lily,27.0
1,FALL,EH -@,providence_Lily,27.0
1,GET,AA -@,providence_Lily,27.0
1,LOSE,AO -t,providence_Lily,27.0
1,LOSE,AO -t,providence_Lily,27.0
1,GO,went suppletion,providence_Lily,27.0
1,COME,EY -@,providence_Lily,27.0
1,COME,EY -@,providence_Lily,27.0
1,GO,went suppletion,providence_Lily,27.0
1,RUN,AE -@,providence_Lily,27.0
1,GET,AA -@,providence_Lily,27.0
1,GET,AA -@,providence_Lily,27.0
1,LOSE,AO -t,providence_Lily,28.0
1,FIND,AW -@,providence_Lily,28.0
1,FIND,AW -@,providence_Lily,28.0
1,GET,AA -@,providence_Lily,28.0
1,RUN,AE -@,providence_Lily,28.0
1,FALL,EH -@,providence_Lily,28.0
1,HAVE,made/had -d,providence_Lily,28.0
1,COME,EY -@,providence_Lily,28.0
1,BLOW,UW -@,providence_Lily,28.0
1,BLOW,UW -@,providence_Lily,28.0
1,COME,EY -@,providence_Lily,28.0
1,COME,EY -@,providence_Lily,28.0
1,HURT,no change -@,providence_Lily,28.0
1,FALL,EH -@,providence_Lily,28.0
1,FIND,AW -@,providence_Lily,28.0
1,BREAK,OW -@,providence_Lily,28.0
1,FALL,EH -@,providence_Lily,28.0
1,FALL,EH -@,providence_Lily,28.0
1,FIND,AW -@,providence_Lily,28.0
1,FIND,AW -@,providence_Lily,28.0
1,FIND,AW -@,providence_Lily,28.0
1,BREAK,OW -@,providence_Lily,28.0
1,GET,AA -@,providence_Lily,28.0
1,MAKE,made/had -d,providence_Lily,28.0
1,GET,AA -@,providence_Lily,28.0
1,GET,AA -@,providence_Lily,28.0
1,LOSE,AO -t,providence_Lily,28.0
1,GET,AA -@,providence_Lily,28.0
1,HAVE,made/had -d,providence_Lily,28.0
1,SAY,EH -d,providence_Lily,28.0
1,LEAVE,shortening -t,providence_Lily,28.0
1,GET,AA -@,providence_Lily,28.0
1,FALL,EH -@,providence_Lily,28.0
1,FALL,EH -@,providence_Lily,28.0
1,GIVE,EY -@,providence_Lily,28.0
1,GET,AA -@,providence_Lily,28.0
1,GET,AA -@,providence_Lily,28.0
1,GET,AA -@,providence_Lily,28.0
1,GET,AA -@,providence_Lily,28.0
1,GO,went suppletion,providence_Lily,28.0
1,GO,went suppletion,providence_Lily,28.0
1,GO,went suppletion,providence_Lily,28.0
1,MAKE,made/had -d,providence_Lily,28.0
1,MAKE,made/had -d,providence_Lily,28.0
1,MAKE,made/had -d,providence_Lily,28.0
1,BREAK,OW -@,providence_Lily,29.0
1,BREAK,OW -@,providence_Lily,29.0
1,FIND,AW -@,providence_Lily,29.0
1,GET,AA -@,providence_Lily,29.0
1,FIND,AW -@,providence_Lily,29.0
